onset	duration	face_type	rep_status	HED
488.8007272727	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Cross-only,Onset),(Def/Fixation-task,Onset),(Def/Circle-only,Offset),Experimental-trial/147,(Image,Pathname/cross.bmp)
489.4370909091001	n/a	scrambled_face	immediate_repeat	Sensory-event,Experimental-stimulus,(Def/Face-image,Onset),(Def/Blink-inhibition-task,Onset),(Def/Cross-only,Offset),Experimental-trial/147,(Face,Item-interval/1),(Image,Pathname/s011.bmp)
490.4498181818	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Circle-only,Onset),(Def/Face-image,Offset),(Def/Blink-inhibition-task,Offset),(Def/Fixation-task,Offset),Experimental-trial/147,(Image,Pathname/circle.bmp)
492.1498181818	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Cross-only,Onset),(Def/Fixation-task,Onset),(Def/Circle-only,Offset),Experimental-trial/148,(Image,Pathname/cross.bmp)
492.7943636364	n/a	unfamiliar_face	first_show	Sensory-event,Experimental-stimulus,(Def/Face-image,Onset),(Def/Blink-inhibition-task,Onset),(Def/Cross-only,Offset),Experimental-trial/148,(Image,Pathname/u145.bmp)
493.5007272727	n/a	n/a	n/a	Agent-action,Participant-response,Def/Press-right-finger,Experimental-trial/148
493.6225454545	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Circle-only,Onset),(Def/Face-image,Offset),(Def/Blink-inhibition-task,Offset),(Def/Fixation-task,Offset),Experimental-trial/148,(Image,Pathname/circle.bmp)
495.3225454545	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Cross-only,Onset),(Def/Fixation-task,Onset),(Def/Circle-only,Offset),Experimental-trial/149,(Image,Pathname/cross.bmp)
495.818	n/a	unfamiliar_face	immediate_repeat	Sensory-event,Experimental-stimulus,(Def/Face-image,Onset),(Def/Blink-inhibition-task,Onset),(Def/Cross-only,Offset),Experimental-trial/149,(Face,Item-interval/1),(Image,Pathname/u145.bmp)
496.4516363636	n/a	n/a	n/a	Agent-action,Participant-response,Def/Press-right-finger,Experimental-trial/149
496.6634545455	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Circle-only,Onset),(Def/Face-image,Offset),(Def/Blink-inhibition-task,Offset),(Def/Fixation-task,Offset),Experimental-trial/149,(Image,Pathname/circle.bmp)
498.3634545455	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Cross-only,Onset),(Def/Fixation-task,Onset),(Def/Circle-only,Offset),Experimental-trial/150,(Image,Pathname/cross.bmp)
498.87527272730006	n/a	famous_face	delayed_repeat	Sensory-event,Experimental-stimulus,(Def/Face-image,Onset),(Def/Blink-inhibition-task,Onset),(Def/Cross-only,Offset),Experimental-trial/150,(Face,Item-interval/14),(Image,Pathname/f027.bmp)
499.7898181818	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Circle-only,Onset),(Def/Face-image,Offset),(Def/Blink-inhibition-task,Offset),(Def/Fixation-task,Offset),Experimental-trial/150,(Image,Pathname/circle.bmp)
501.4898181818	n/a	n/a	n/a	Sensory-event,(Intended-effect,Cue),(Def/Cross-only,Onset),(Def/Fixation-task,Onset),(Def/Circle-only,Offset),Experimental-trial/151,(Image,Pathname/cross.bmp)
